gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
9.37659951897112e-315,d762b508-7a70-441b-94ad-48fd77593275,b3d8e4b6-d4b0-4ae0-83ec-199c4d008356,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)",Habronattus americanus,"(Keyserling, 1885)",US,East Rosebud Lake,Montana,PRESENT,1,a2ef6dd1-8886-48c9-8025-c62bac973cc7,45.169241,-109.667408,NA,NA,1890,NA,NA,NA,1974-06-24,24,6,1974,2170749,2170749,PRESERVED_SPECIMEN,DMNS,Arac,ZA.38759,NA,"Teichler, Rick",2017-01-01T00:00:00Z,CC_BY_NC_4_0,,"Vogel, Beatrice R.; Vogel, Megan",,NA,2024-02-16T16:17:07Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
9.34443957068183e-315,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/15433023,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)",Habronattus americanus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,37.771321,-118.676516,1714,NA,NA,NA,NA,NA,2018-08-05T10:04,5,8,2018,2170749,2170749,HUMAN_OBSERVATION,iNaturalist,Observations,15433023,NA,Marshal Hedin,2018-08-17T01:17:14Z,CC_BY_NC_4_0,Kristie Nelson,Kristie Nelson,,NA,2024-02-16T18:33:35Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
9.33828234179906e-315,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/15044586,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)",Habronattus americanus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,37.97163,-119.26685,15,NA,NA,NA,NA,NA,2018-07-30T11:26,30,7,2018,2170749,2170749,HUMAN_OBSERVATION,iNaturalist,Observations,15044586,NA,sea-kangaroo,2018-08-02T22:29:44Z,CC_BY_4_0,sea-kangaroo,sea-kangaroo,,NA,2024-02-16T18:33:29Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
9.30801491690682e-315,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/14736906,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)",Habronattus americanus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,37.546635,-118.221745,NA,NA,NA,NA,NA,NA,2018-07-25T14:25,25,7,2018,2170749,2170749,HUMAN_OBSERVATION,iNaturalist,Observations,14736906,NA,David B. Richman,2018-07-26T03:53:05Z,CC_BY_4_0,Mark Rosenstein,Mark Rosenstein,,NA,2024-02-16T18:33:31Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
9.12855138620764e-315,d762b508-7a70-441b-94ad-48fd77593275,fbf3e4bb-0e69-4aea-876d-e7e8ac4bcff0,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)",Habronattus americanus,"(Keyserling, 1885)",US,East Rosebud Canyon,Montana,PRESENT,1,a2ef6dd1-8886-48c9-8025-c62bac973cc7,45.2061,-109.633402,2228,NA,1768,NA,NA,NA,1974-06-01,1,6,1974,2170749,2170749,PRESERVED_SPECIMEN,DMNS,Arac,ZA.38480,NA,"Teichler, Rick",2017-01-01T00:00:00Z,CC_BY_NC_4_0,,"Vogel, Beatrice R.",,NA,2024-02-16T16:17:14Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
9.12855078344755e-315,d762b508-7a70-441b-94ad-48fd77593275,9e0a710a-9a0f-4e9e-b51c-7cc3b215c637,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)",Habronattus americanus,"(Keyserling, 1885)",US,East Rosebud Lake,Montana,PRESENT,1,a2ef6dd1-8886-48c9-8025-c62bac973cc7,45.206237,-109.638429,857,NA,1890,NA,NA,NA,1974-06-24,24,6,1974,2170749,2170749,PRESERVED_SPECIMEN,DMNS,Arac,ZA.38482,NA,"Teichler, Rick",2017-01-01T00:00:00Z,CC_BY_NC_4_0,,"Vogel, Beatrice R.; Vogel, Megan",,NA,2024-02-16T16:17:14Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
9.1279450194405e-315,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/12444550,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)",Habronattus americanus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,36.138686,-118.139831,10,NA,NA,NA,NA,NA,2018-05-13T11:22,13,5,2018,2170749,2170749,HUMAN_OBSERVATION,iNaturalist,Observations,12444550,NA,Marshal Hedin,2018-05-14T22:10:09Z,CC_BY_NC_4_0,Damon Tighe,Damon Tighe,,NA,2024-02-16T18:33:15Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
9.11841466111454e-315,14f3151a-e95d-493c-a40d-d9938ef62954,urn:catalog:CAS:ENT:8008004,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)","Habronattus americanus (Keyserling, 1885)","(Keyserling, 1885)",US,Echo Lake,California,PRESENT,4,66522820-055c-11d8-b84e-b8a03c50a862,38.8339,-120.0439,NA,NA,2316,NA,NA,NA,,NA,NA,NA,2170749,2170749,PRESERVED_SPECIMEN,CASC,CASENT,CASENT8008004,NA,,NA,CC0_1_0,,Charles E. Griswold,,NA,2024-02-19T00:06:37Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_MISMATCH;RECORDED_DATE_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
9.11841465123323e-315,14f3151a-e95d-493c-a40d-d9938ef62954,urn:catalog:CAS:ENT:8008013,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)","Habronattus americanus (Keyserling, 1885)","(Keyserling, 1885)",US,"Inyo Mountains, Waucoba Mountain",California,PRESENT,1,66522820-055c-11d8-b84e-b8a03c50a862,37.0229,-118.0077,NA,NA,3353,NA,NA,NA,,NA,NA,NA,2170749,2170749,PRESERVED_SPECIMEN,CASC,CASENT,CASENT8008013,NA,,NA,CC0_1_0,,Derham Giuliani,,NA,2024-02-19T00:06:37Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_MISMATCH;RECORDED_DATE_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
9.11841449313222e-315,14f3151a-e95d-493c-a40d-d9938ef62954,urn:catalog:CAS:ENT:8008012,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)","Habronattus americanus (Keyserling, 1885)","(Keyserling, 1885)",US,Carson Pass,California,PRESENT,3,66522820-055c-11d8-b84e-b8a03c50a862,38.694,-119.9885,NA,NA,2637,NA,NA,NA,,NA,NA,NA,2170749,2170749,PRESERVED_SPECIMEN,CASC,CASENT,CASENT8008012,NA,,NA,CC0_1_0,,Charles E. Griswold,,NA,2024-02-19T00:06:37Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_MISMATCH;RECORDED_DATE_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
9.11841444866631e-315,14f3151a-e95d-493c-a40d-d9938ef62954,urn:catalog:CAS:ENT:8008015,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)","Habronattus americanus (Keyserling, 1885)","(Keyserling, 1885)",US,Bloods,California,PRESENT,1,66522820-055c-11d8-b84e-b8a03c50a862,38.4865,-120.0525,NA,NA,NA,NA,NA,NA,,NA,NA,NA,2170749,2170749,PRESERVED_SPECIMEN,CASC,CASENT,CASENT8008015,NA,,NA,CC0_1_0,,Frank E. Blaisdell,,NA,2024-02-19T00:06:37Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_MISMATCH;RECORDED_DATE_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
9.11841442396303e-315,14f3151a-e95d-493c-a40d-d9938ef62954,urn:catalog:CAS:ENT:8008016,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)","Habronattus americanus (Keyserling, 1885)","(Keyserling, 1885)",US,"Sierra Nevada Range, Coyote Ridge, 12 miles southwest of Bishop",California,PRESENT,1,66522820-055c-11d8-b84e-b8a03c50a862,37.2366,-118.5262,NA,NA,3353,NA,NA,NA,1974,NA,NA,1974,2170749,2170749,PRESERVED_SPECIMEN,CASC,CASENT,CASENT8008016,NA,,NA,CC0_1_0,,Derham Giuliani,,NA,2024-02-19T00:06:37Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
9.11841434985318e-315,14f3151a-e95d-493c-a40d-d9938ef62954,urn:catalog:CAS:ENT:8008007,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)","Habronattus americanus (Keyserling, 1885)","(Keyserling, 1885)",US,"White Mountains, 0.5 miles south, 0.25 miles west of Schulman Grove",California,PRESENT,3,66522820-055c-11d8-b84e-b8a03c50a862,37.3787,-118.1839,NA,NA,3048,NA,NA,NA,1985-10-01,1,10,1985,2170749,2170749,PRESERVED_SPECIMEN,CASC,CASENT,CASENT8008007,NA,,NA,CC0_1_0,,Derham Giuliani,,NA,2024-02-19T00:06:37Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
9.11809724864037e-315,14f3151a-e95d-493c-a40d-d9938ef62954,urn:catalog:CAS:ENT:9045765,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)","Habronattus americanus (Keyserling, 1885)","(Keyserling, 1885)",US,"Reedley, 3 miles north",California,PRESENT,1,66522820-055c-11d8-b84e-b8a03c50a862,36.6389,-119.4486,NA,NA,NA,NA,NA,NA,1992-06-22,22,6,1992,2170749,2170749,PRESERVED_SPECIMEN,CASC,CASENT,CASENT9045765,NA,,NA,CC0_1_0,,R. Gerber Reed,,NA,2024-02-19T00:06:55Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
9.10081463966324e-315,f9a70dab-004b-45ad-90cb-24d8ff645b44,BIOUG00518-H02,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)","Habronattus americanus Keyserling, 1884","Keyserling, 1884",CA,Jasper NP|Five Lakes Valley Trail,Alberta,PRESENT,NA,296fe5cf-ae43-4212-8f77-293e807d0d5a,52.8,-118.02,NA,NA,1082,0,NA,NA,2010-08-03,3,8,2010,2170749,2170749,PRESERVED_SPECIMEN,"University of Guelph, Centre for Biodiversity Genomics",BIOUG,SPICA1597-10,NA,Gergin A. Blagoev,NA,CC0_1_0,University of Guelph,BIObus 2010,,NA,2024-01-25T16:36:51Z,,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
9.08263551398714e-315,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/10971099,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)",Habronattus americanus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,34.263562,-116.802654,120,NA,NA,NA,NA,NA,2018-04-13T09:42:22,13,4,2018,2170749,2170749,HUMAN_OBSERVATION,iNaturalist,Observations,10971099,NA,K Schneider,2018-04-15T23:43:35Z,CC_BY_NC_4_0,Aaron Echols,Aaron Echols,,NA,2024-02-16T18:33:12Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
8.91125541108219e-315,d762b508-7a70-441b-94ad-48fd77593275,da66fbab-bc59-4064-8926-c1cf56cc6136,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)",Habronattus americanus,"(Keyserling, 1885)",US,Saguache,Colorado,PRESENT,1,a2ef6dd1-8886-48c9-8025-c62bac973cc7,38.0875,-106.09444,29178,NA,2392,NA,NA,NA,1965-06-01,1,6,1965,2170749,2170749,PRESERVED_SPECIMEN,DMNS,Arac,ZA.32536,NA,"Haas, F.X.",2012-01-01T00:00:00Z,CC_BY_NC_4_0,,"Brookhart, Jack O.",,NA,2024-02-16T16:17:16Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
8.91125226882468e-315,d762b508-7a70-441b-94ad-48fd77593275,63854c86-cece-43db-af16-965bb2d73af5,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)",Habronattus americanus,"(Keyserling, 1885)",US,Nederland,Colorado,PRESENT,1,a2ef6dd1-8886-48c9-8025-c62bac973cc7,39.961,-105.51,NA,NA,2509,NA,NA,NA,1973-09-10,10,9,1973,2170749,2170749,PRESERVED_SPECIMEN,DMNS,Arac,ZA.9892,NA,Leach R,1974-01-01T00:00:00Z,CC_BY_NC_4_0,,"Mowrer, K.",,NA,2024-02-16T16:17:04Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
8.91120854401503e-315,d762b508-7a70-441b-94ad-48fd77593275,d2af859d-84c9-4119-b069-5a334896401d,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)",Habronattus americanus,"(Keyserling, 1885)",US,Stratton Experimental Watershed near Saratoga,Wyoming,PRESENT,1,a2ef6dd1-8886-48c9-8025-c62bac973cc7,41.454962,-106.806426,3801,NA,2071,NA,NA,NA,1972-06-08,8,6,1972,2170749,2170749,PRESERVED_SPECIMEN,DMNS,Arac,ZA.27507,NA,"Haas, F X",2011-01-01T00:00:00Z,CC_BY_NC_4_0,,"Schmid, J. M.",,NA,2024-02-16T16:17:03Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
8.9111940678916e-315,d762b508-7a70-441b-94ad-48fd77593275,ad2ccc63-c62f-4365-8962-85f3fdb258d4,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)",Habronattus americanus,"(Keyserling, 1885)",US,Transfer Rd CO,Colorado,PRESENT,1,a2ef6dd1-8886-48c9-8025-c62bac973cc7,38.5575,-108.05,NA,NA,1707,NA,NA,NA,2000-05-21,21,5,2000,2170749,2170749,PRESERVED_SPECIMEN,DMNS,Arac,ZA.25084,NA,"Haas, Francis X.",2010-01-01T00:00:00Z,CC_BY_NC_4_0,,"Betzen, Nick",,NA,2024-02-16T16:17:14Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
8.91119351947874e-315,d762b508-7a70-441b-94ad-48fd77593275,1716defc-be0b-4721-98a1-b284466a03a4,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)",Habronattus americanus,"(Keyserling, 1885)",US,French Creek Flat Tops NE of Glenwood Springs,Colorado,PRESENT,1,a2ef6dd1-8886-48c9-8025-c62bac973cc7,39.647778,-107.199722,NA,NA,2926,NA,NA,NA,2002-06-17,17,6,2002,2170749,2170749,PRESERVED_SPECIMEN,DMNS,Arac,ZA.24979,NA,"Haas, Francis X.",2010-01-01T00:00:00Z,CC_BY_NC_4_0,,"Potter, Kim M.",,NA,2024-02-16T16:17:14Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
8.91110724573566e-315,d762b508-7a70-441b-94ad-48fd77593275,d89b16de-1d9d-4083-bbe2-8e1f42ca9eb3,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)",Habronattus americanus,"(Keyserling, 1885)",US,East Rosebud Lake,Montana,PRESENT,1,a2ef6dd1-8886-48c9-8025-c62bac973cc7,45.1975,-109.64222,NA,NA,1892,NA,NA,NA,1964-07-10,10,7,1964,2170749,2170749,PRESERVED_SPECIMEN,DMNS,Arac,ZA.38110,NA,"Teichler, Rick",2017-01-01T00:00:00Z,CC_BY_NC_4_0,,"Durden, Beatrice; Durden, Chris",,NA,2024-02-16T16:17:11Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
8.91110623784174e-315,d762b508-7a70-441b-94ad-48fd77593275,8249d269-2de3-4e77-8b94-371a475ca890,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)",Habronattus americanus,"(Keyserling, 1885)",US,"Ruby Res., 9mi S. Alder",Montana,PRESENT,1,a2ef6dd1-8886-48c9-8025-c62bac973cc7,45.219005,-112.126252,NA,NA,1647,NA,NA,NA,1964-07-01,1,7,1964,2170749,2170749,PRESERVED_SPECIMEN,DMNS,Arac,ZA.37944,NA,"Teichler, Rick",2017-01-01T00:00:00Z,CC_BY_NC_4_0,,"Durden, Beatrice & Chris",,NA,2024-02-16T16:16:58Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
8.91110617855386e-315,d762b508-7a70-441b-94ad-48fd77593275,474a37fd-00ab-4e13-967d-09a6632ecfff,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)",Habronattus americanus,"(Keyserling, 1885)",US,"13mi N Dillon, 5000ft",Montana,PRESENT,1,a2ef6dd1-8886-48c9-8025-c62bac973cc7,45.421709,-112.708723,NA,NA,1626,NA,NA,NA,1990-05-05,5,5,1990,2170749,2170749,PRESERVED_SPECIMEN,DMNS,Arac,ZA.37940,NA,"Teichler, Rick",2017-01-01T00:00:00Z,CC_BY_NC_4_0,,"Vogel, Beatrice R.",,NA,2024-02-16T16:16:58Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
8.91110606491877e-315,d762b508-7a70-441b-94ad-48fd77593275,6a474710-bca1-4938-8970-9711d88b3195,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)",Habronattus americanus,"(Keyserling, 1885)",US,,Washington,PRESENT,1,a2ef6dd1-8886-48c9-8025-c62bac973cc7,47.381111,-122.233611,NA,NA,NA,NA,NA,NA,1977-06-16,16,6,1977,2170749,2170749,PRESERVED_SPECIMEN,DMNS,Arac,ZA.37922,NA,"Teichler, Rick",2017-01-01T00:00:00Z,CC_BY_NC_4_0,,"Vogel, Beatrice R.",,NA,2024-02-16T16:16:58Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
8.91110502738091e-315,d762b508-7a70-441b-94ad-48fd77593275,54cb5fb9-36e4-4c98-a599-83c36e2f42a0,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)",Habronattus americanus,"(Keyserling, 1885)",US,"Slough Lake, above East Rosebud Lake",Montana,PRESENT,2,a2ef6dd1-8886-48c9-8025-c62bac973cc7,45.205788,-109.681677,200,NA,2286,NA,NA,NA,1964-07-17,17,7,1964,2170749,2170749,PRESERVED_SPECIMEN,DMNS,Arac,ZA.37729,NA,"Teichler, Rick",2017-01-01T00:00:00Z,CC_BY_NC_4_0,,"Durden, Beatrice; Durden, Chris",,NA,2024-02-16T16:16:57Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
8.91110409359684e-315,d762b508-7a70-441b-94ad-48fd77593275,b08dcf31-44e6-4dd4-87ba-7abd6b54488b,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)",Habronattus americanus,"(Keyserling, 1885)",US,Benbow Mine,Montana,PRESENT,1,a2ef6dd1-8886-48c9-8025-c62bac973cc7,45.35,-109.8,NA,NA,2438,NA,NA,NA,1977-08-22,22,8,1977,2170749,2170749,PRESERVED_SPECIMEN,DMNS,Arac,ZA.37415,NA,"Teichler, Rick",2017-01-01T00:00:00Z,CC_BY_NC_4_0,,"Vogel, Beatrice R.",,NA,2024-02-16T16:16:56Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
8.91110399478371e-315,d762b508-7a70-441b-94ad-48fd77593275,f2e46d85-d60c-4f01-a8c1-db4bebe39a38,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)",Habronattus americanus,"(Keyserling, 1885)",US,,Montana,PRESENT,1,a2ef6dd1-8886-48c9-8025-c62bac973cc7,45.359506,-109.802168,NA,NA,2438,NA,NA,NA,1979-07-05,5,7,1979,2170749,2170749,PRESERVED_SPECIMEN,DMNS,Arac,ZA.37392,NA,"Teichler, Rick",2017-01-01T00:00:00Z,CC_BY_NC_4_0,,"Vogel, Beatrice R.",,NA,2024-02-16T16:16:56Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
8.91110376751351e-315,d762b508-7a70-441b-94ad-48fd77593275,30b2be7e-8b52-4a4c-8274-292fc9bcb80c,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)",Habronattus americanus,"(Keyserling, 1885)",US,,Oregon,PRESENT,1,a2ef6dd1-8886-48c9-8025-c62bac973cc7,44.129,-121.33,800,NA,978,NA,NA,NA,1964-05-23,23,5,1964,2170749,2170749,PRESERVED_SPECIMEN,DMNS,Arac,ZA.37346,NA,"Cutler, B",NA,CC_BY_NC_4_0,,"Lavigne,R",,NA,2024-02-16T16:17:01Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
