gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
1880546285,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/13686937,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)",Habronattus americanus,,CA,,British Columbia,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,48.582869,-123.372021,71,NA,NA,NA,NA,NA,2018-06-21T16:13,21,6,2018,2170749,2170749,HUMAN_OBSERVATION,iNaturalist,Observations,13686937,NA,Thomas Barbin,2018-06-23T01:00:46Z,CC0_1_0,Thomas Barbin,Thomas Barbin,,NA,2024-02-16T19:28:35Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
1848755220,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/12625366,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)",Habronattus americanus,,CA,,British Columbia,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,48.577445,-123.368182,131,NA,NA,NA,NA,NA,2018-05-19T13:16,19,5,2018,2170749,2170749,HUMAN_OBSERVATION,iNaturalist,Observations,12625366,NA,Thomas Barbin,2018-05-20T02:05:16Z,CC0_1_0,Thomas Barbin,Thomas Barbin,,NA,2024-02-16T19:01:02Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
1847639370,d762b508-7a70-441b-94ad-48fd77593275,fbf3e4bb-0e69-4aea-876d-e7e8ac4bcff0,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)",Habronattus americanus,"(Keyserling, 1885)",US,East Rosebud Canyon,Montana,PRESENT,1,a2ef6dd1-8886-48c9-8025-c62bac973cc7,45.2061,-109.633402,2228,NA,1768,NA,NA,NA,1974-06-01,1,6,1974,2170749,2170749,PRESERVED_SPECIMEN,DMNS,Arac,ZA.38480,NA,"Teichler, Rick",2017-01-01T00:00:00Z,CC_BY_NC_4_0,,"Vogel, Beatrice R.",,NA,2024-02-16T16:17:14Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1847639248,d762b508-7a70-441b-94ad-48fd77593275,9e0a710a-9a0f-4e9e-b51c-7cc3b215c637,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)",Habronattus americanus,"(Keyserling, 1885)",US,East Rosebud Lake,Montana,PRESENT,1,a2ef6dd1-8886-48c9-8025-c62bac973cc7,45.206237,-109.638429,857,NA,1890,NA,NA,NA,1974-06-24,24,6,1974,2170749,2170749,PRESERVED_SPECIMEN,DMNS,Arac,ZA.38482,NA,"Teichler, Rick",2017-01-01T00:00:00Z,CC_BY_NC_4_0,,"Vogel, Beatrice R.; Vogel, Megan",,NA,2024-02-16T16:17:14Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1847559650,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/12625367,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)",Habronattus americanus,,CA,,British Columbia,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,48.577445,-123.368182,131,NA,NA,NA,NA,NA,2018-05-19T13:09,19,5,2018,2170749,2170749,HUMAN_OBSERVATION,iNaturalist,Observations,12625367,NA,Thomas Barbin,2018-05-20T02:05:16Z,CC0_1_0,Thomas Barbin,Thomas Barbin,,NA,2024-02-16T19:01:04Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
1847559645,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/12625371,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)",Habronattus americanus,,CA,,British Columbia,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,48.577445,-123.368182,131,NA,NA,NA,NA,NA,2018-05-19T13:02,19,5,2018,2170749,2170749,HUMAN_OBSERVATION,iNaturalist,Observations,12625371,NA,Thomas Barbin,2018-05-20T02:05:18Z,CC0_1_0,Thomas Barbin,Thomas Barbin,,NA,2024-02-16T19:28:50Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
1847516640,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/12444550,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)",Habronattus americanus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,36.138686,-118.139831,10,NA,NA,NA,NA,NA,2018-05-13T11:22,13,5,2018,2170749,2170749,HUMAN_OBSERVATION,iNaturalist,Observations,12444550,NA,Marshal Hedin,2018-05-14T22:10:09Z,CC_BY_NC_4_0,Damon Tighe,Damon Tighe,,NA,2024-02-16T18:33:15Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
1846846213,cca13f2c-0d2c-4c2f-93b9-4446c0cc1629,285504,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)",Habronattus americanus,,CA,,British Columbia,PRESENT,NA,c3ad790a-d426-4ac1-8e32-da61f81f0117,NA,NA,NA,NA,NA,NA,NA,NA,2009,NA,NA,2009,2170749,2170749,HUMAN_OBSERVATION,BISON,BugGuide,285504,NA,,NA,CC0_1_0,,Sean McCann,,NA,2024-01-25T14:19:37Z,StillImage,CONTINENT_DERIVED_FROM_COUNTRY;RECORDED_DATE_MISMATCH
1846846177,cca13f2c-0d2c-4c2f-93b9-4446c0cc1629,1413278,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)",Habronattus americanus,,CA,,British Columbia,PRESENT,NA,c3ad790a-d426-4ac1-8e32-da61f81f0117,NA,NA,NA,NA,NA,NA,NA,NA,2017,NA,NA,2017,2170749,2170749,HUMAN_OBSERVATION,BISON,BugGuide,1413278,NA,,NA,CC0_1_0,,Karla Thompson,,NA,2024-01-25T14:19:39Z,StillImage,CONTINENT_DERIVED_FROM_COUNTRY;RECORDED_DATE_MISMATCH
1846846165,cca13f2c-0d2c-4c2f-93b9-4446c0cc1629,1376238,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)",Habronattus americanus,,CA,,Alberta,PRESENT,NA,c3ad790a-d426-4ac1-8e32-da61f81f0117,NA,NA,NA,NA,NA,NA,NA,NA,2017,NA,NA,2017,2170749,2170749,HUMAN_OBSERVATION,BISON,BugGuide,1376238,NA,,NA,CC0_1_0,,Heather Proctor,,NA,2024-01-25T14:19:40Z,StillImage,CONTINENT_DERIVED_FROM_COUNTRY;RECORDED_DATE_MISMATCH
1846846152,cca13f2c-0d2c-4c2f-93b9-4446c0cc1629,191220,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)",Habronattus americanus,,CA,,British Columbia,PRESENT,NA,c3ad790a-d426-4ac1-8e32-da61f81f0117,NA,NA,NA,NA,NA,NA,NA,NA,2008,NA,NA,2008,2170749,2170749,HUMAN_OBSERVATION,BISON,BugGuide,191220,NA,,NA,CC0_1_0,,RobertGanz,,NA,2024-01-25T14:19:37Z,StillImage,CONTINENT_DERIVED_FROM_COUNTRY;RECORDED_DATE_MISMATCH
1846830693,cca13f2c-0d2c-4c2f-93b9-4446c0cc1629,395795,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)",Habronattus americanus,,US,,Washington,PRESENT,NA,c3ad790a-d426-4ac1-8e32-da61f81f0117,NA,NA,NA,NA,NA,NA,NA,NA,2010,NA,NA,2010,2170749,2170749,HUMAN_OBSERVATION,BISON,BugGuide,395795,NA,,NA,CC0_1_0,,Stephen Hart,,NA,2024-01-25T14:19:38Z,StillImage,RECORDED_DATE_MISMATCH
1846830691,cca13f2c-0d2c-4c2f-93b9-4446c0cc1629,773242,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)",Habronattus americanus,,US,,Washington,PRESENT,NA,c3ad790a-d426-4ac1-8e32-da61f81f0117,NA,NA,NA,NA,NA,NA,NA,NA,2013,NA,NA,2013,2170749,2170749,HUMAN_OBSERVATION,BISON,BugGuide,773242,NA,,NA,CC0_1_0,,Stephen Hart,,NA,2024-01-25T14:19:38Z,StillImage,RECORDED_DATE_MISMATCH
1846830683,cca13f2c-0d2c-4c2f-93b9-4446c0cc1629,1376689,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)",Habronattus americanus,,US,,Oregon,PRESENT,NA,c3ad790a-d426-4ac1-8e32-da61f81f0117,NA,NA,NA,NA,NA,NA,NA,NA,2017,NA,NA,2017,2170749,2170749,HUMAN_OBSERVATION,BISON,BugGuide,1376689,NA,,NA,CC0_1_0,,Dale and Elva Paulson,,NA,2024-01-25T14:19:40Z,StillImage,RECORDED_DATE_MISMATCH
1846830677,cca13f2c-0d2c-4c2f-93b9-4446c0cc1629,842475,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)",Habronattus americanus,,US,,California,PRESENT,NA,c3ad790a-d426-4ac1-8e32-da61f81f0117,NA,NA,NA,NA,NA,NA,NA,NA,2013,NA,NA,2013,2170749,2170749,HUMAN_OBSERVATION,BISON,BugGuide,842475,NA,,NA,CC0_1_0,,Ken Schneider,,NA,2024-01-25T14:19:38Z,StillImage,RECORDED_DATE_MISMATCH
1846830671,cca13f2c-0d2c-4c2f-93b9-4446c0cc1629,288839,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)",Habronattus americanus,,US,,Washington,PRESENT,NA,c3ad790a-d426-4ac1-8e32-da61f81f0117,NA,NA,NA,NA,NA,NA,NA,NA,2009,NA,NA,2009,2170749,2170749,HUMAN_OBSERVATION,BISON,BugGuide,288839,NA,,NA,CC0_1_0,,Stephen Hart,,NA,2024-01-25T14:19:37Z,StillImage,RECORDED_DATE_MISMATCH
1846830670,cca13f2c-0d2c-4c2f-93b9-4446c0cc1629,63720,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)",Habronattus americanus,,US,,California,PRESENT,NA,c3ad790a-d426-4ac1-8e32-da61f81f0117,NA,NA,NA,NA,NA,NA,NA,NA,2006,NA,NA,2006,2170749,2170749,HUMAN_OBSERVATION,BISON,BugGuide,63720,NA,,NA,CC0_1_0,,tom murray,,NA,2024-01-25T14:19:36Z,StillImage,RECORDED_DATE_MISMATCH
1846830667,cca13f2c-0d2c-4c2f-93b9-4446c0cc1629,201368,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)",Habronattus americanus,,US,,California,PRESENT,NA,c3ad790a-d426-4ac1-8e32-da61f81f0117,NA,NA,NA,NA,NA,NA,NA,NA,2008,NA,NA,2008,2170749,2170749,HUMAN_OBSERVATION,BISON,BugGuide,201368,NA,,NA,CC0_1_0,,Ken Schneider,,NA,2024-01-25T14:19:37Z,StillImage,RECORDED_DATE_MISMATCH
1846830659,cca13f2c-0d2c-4c2f-93b9-4446c0cc1629,1372808,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)",Habronattus americanus,,US,,Montana,PRESENT,NA,c3ad790a-d426-4ac1-8e32-da61f81f0117,NA,NA,NA,NA,NA,NA,NA,NA,2017,NA,NA,2017,2170749,2170749,HUMAN_OBSERVATION,BISON,BugGuide,1372808,NA,,NA,CC0_1_0,,Dale and Elva Paulson,,NA,2024-01-25T14:19:39Z,StillImage,RECORDED_DATE_MISMATCH
1846830658,cca13f2c-0d2c-4c2f-93b9-4446c0cc1629,204867,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)",Habronattus americanus,,US,,Washington,PRESENT,NA,c3ad790a-d426-4ac1-8e32-da61f81f0117,NA,NA,NA,NA,NA,NA,NA,NA,2008,NA,NA,2008,2170749,2170749,HUMAN_OBSERVATION,BISON,BugGuide,204867,NA,,NA,CC0_1_0,,Stephen Hart,,NA,2024-01-25T14:19:37Z,StillImage,RECORDED_DATE_MISMATCH
1846830655,cca13f2c-0d2c-4c2f-93b9-4446c0cc1629,408603,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)",Habronattus americanus,,US,,California,PRESENT,NA,c3ad790a-d426-4ac1-8e32-da61f81f0117,NA,NA,NA,NA,NA,NA,NA,NA,2010,NA,NA,2010,2170749,2170749,HUMAN_OBSERVATION,BISON,BugGuide,408603,NA,,NA,CC0_1_0,,Jim Moore,,NA,2024-01-25T14:19:38Z,StillImage,RECORDED_DATE_MISMATCH
1846830654,cca13f2c-0d2c-4c2f-93b9-4446c0cc1629,63719,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)",Habronattus americanus,,US,,California,PRESENT,NA,c3ad790a-d426-4ac1-8e32-da61f81f0117,NA,NA,NA,NA,NA,NA,NA,NA,2006,NA,NA,2006,2170749,2170749,HUMAN_OBSERVATION,BISON,BugGuide,63719,NA,,NA,CC0_1_0,,tom murray,,NA,2024-01-25T14:19:36Z,StillImage,RECORDED_DATE_MISMATCH
1846830652,cca13f2c-0d2c-4c2f-93b9-4446c0cc1629,271667,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)",Habronattus americanus,,US,,Washington,PRESENT,NA,c3ad790a-d426-4ac1-8e32-da61f81f0117,NA,NA,NA,NA,NA,NA,NA,NA,2009,NA,NA,2009,2170749,2170749,HUMAN_OBSERVATION,BISON,BugGuide,271667,NA,,NA,CC0_1_0,,Stephen Hart,,NA,2024-01-25T14:19:37Z,StillImage,RECORDED_DATE_MISMATCH
1846830644,cca13f2c-0d2c-4c2f-93b9-4446c0cc1629,454993,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)",Habronattus americanus,,US,,California,PRESENT,NA,c3ad790a-d426-4ac1-8e32-da61f81f0117,NA,NA,NA,NA,NA,NA,NA,NA,2010,NA,NA,2010,2170749,2170749,HUMAN_OBSERVATION,BISON,BugGuide,454993,NA,,NA,CC0_1_0,,Chris Grinter,,NA,2024-01-25T14:19:38Z,StillImage,RECORDED_DATE_MISMATCH
1846830643,cca13f2c-0d2c-4c2f-93b9-4446c0cc1629,1071970,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)",Habronattus americanus,,US,,California,PRESENT,NA,c3ad790a-d426-4ac1-8e32-da61f81f0117,NA,NA,NA,NA,NA,NA,NA,NA,2015,NA,NA,2015,2170749,2170749,HUMAN_OBSERVATION,BISON,BugGuide,1071970,NA,,NA,CC0_1_0,,Ken Schneider,,NA,2024-01-25T14:19:39Z,StillImage,RECORDED_DATE_MISMATCH
1846830641,cca13f2c-0d2c-4c2f-93b9-4446c0cc1629,839695,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)",Habronattus americanus,,US,,Washington,PRESENT,NA,c3ad790a-d426-4ac1-8e32-da61f81f0117,NA,NA,NA,NA,NA,NA,NA,NA,2013,NA,NA,2013,2170749,2170749,HUMAN_OBSERVATION,BISON,BugGuide,839695,NA,,NA,CC0_1_0,,Stephen Hart,,NA,2024-01-25T14:19:38Z,StillImage,RECORDED_DATE_MISMATCH
1846830630,cca13f2c-0d2c-4c2f-93b9-4446c0cc1629,918613,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)",Habronattus americanus,,US,,Washington,PRESENT,NA,c3ad790a-d426-4ac1-8e32-da61f81f0117,NA,NA,NA,NA,NA,NA,NA,NA,2014,NA,NA,2014,2170749,2170749,HUMAN_OBSERVATION,BISON,BugGuide,918613,NA,,NA,CC0_1_0,,jeanne dammarell,,NA,2024-01-25T14:19:39Z,StillImage,RECORDED_DATE_MISMATCH
1846830625,cca13f2c-0d2c-4c2f-93b9-4446c0cc1629,193027,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)",Habronattus americanus,,US,,California,PRESENT,NA,c3ad790a-d426-4ac1-8e32-da61f81f0117,NA,NA,NA,NA,NA,NA,NA,NA,2008,NA,NA,2008,2170749,2170749,HUMAN_OBSERVATION,BISON,BugGuide,193027,NA,,NA,CC0_1_0,,Beth Sands,,NA,2024-01-25T14:19:37Z,StillImage,RECORDED_DATE_MISMATCH
1846830624,cca13f2c-0d2c-4c2f-93b9-4446c0cc1629,271676,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)",Habronattus americanus,,US,,Washington,PRESENT,NA,c3ad790a-d426-4ac1-8e32-da61f81f0117,NA,NA,NA,NA,NA,NA,NA,NA,2009,NA,NA,2009,2170749,2170749,HUMAN_OBSERVATION,BISON,BugGuide,271676,NA,,NA,CC0_1_0,,Stephen Hart,,NA,2024-01-25T14:19:37Z,StillImage,RECORDED_DATE_MISMATCH
1846830620,cca13f2c-0d2c-4c2f-93b9-4446c0cc1629,279100,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)",Habronattus americanus,,US,,Washington,PRESENT,NA,c3ad790a-d426-4ac1-8e32-da61f81f0117,NA,NA,NA,NA,NA,NA,NA,NA,2009,NA,NA,2009,2170749,2170749,HUMAN_OBSERVATION,BISON,BugGuide,279100,NA,,NA,CC0_1_0,,Stephen Hart,,NA,2024-01-25T14:19:37Z,StillImage,RECORDED_DATE_MISMATCH
1846830617,cca13f2c-0d2c-4c2f-93b9-4446c0cc1629,274419,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)",Habronattus americanus,,US,,Washington,PRESENT,NA,c3ad790a-d426-4ac1-8e32-da61f81f0117,NA,NA,NA,NA,NA,NA,NA,NA,2009,NA,NA,2009,2170749,2170749,HUMAN_OBSERVATION,BISON,BugGuide,274419,NA,,NA,CC0_1_0,,Stephen Hart,,NA,2024-01-25T14:19:37Z,StillImage,RECORDED_DATE_MISMATCH
1846830590,cca13f2c-0d2c-4c2f-93b9-4446c0cc1629,198413,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)",Habronattus americanus,,US,,California,PRESENT,NA,c3ad790a-d426-4ac1-8e32-da61f81f0117,NA,NA,NA,NA,NA,NA,NA,NA,2008,NA,NA,2008,2170749,2170749,HUMAN_OBSERVATION,BISON,BugGuide,198413,NA,,NA,CC0_1_0,,Will Chatfield-Taylor,,NA,2024-01-25T14:19:37Z,StillImage,RECORDED_DATE_MISMATCH
1845587705,14f3151a-e95d-493c-a40d-d9938ef62954,urn:catalog:CAS:ENT:8008021,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)","Habronattus americanus (Keyserling, 1885)","(Keyserling, 1885)",US,"White Mountains, Mount Bancroft",California,PRESENT,8,66522820-055c-11d8-b84e-b8a03c50a862,NA,NA,NA,NA,3810,NA,NA,NA,,NA,NA,NA,2170749,2170749,PRESERVED_SPECIMEN,CASC,CASENT,CASENT8008021,NA,,NA,CC0_1_0,,David C. Rentz,,NA,2024-02-19T00:06:37Z,,COORDINATE_INVALID;RECORDED_DATE_MISMATCH;RECORDED_DATE_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1845587694,14f3151a-e95d-493c-a40d-d9938ef62954,urn:catalog:CAS:ENT:8008022,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)","Habronattus americanus (Keyserling, 1885)","(Keyserling, 1885)",US,"Inyo National Forest, H.M. Hall Natural Area",California,PRESENT,1,66522820-055c-11d8-b84e-b8a03c50a862,NA,NA,NA,NA,3078,NA,NA,NA,,NA,NA,NA,2170749,2170749,PRESERVED_SPECIMEN,CASC,CASENT,CASENT8008022,NA,,NA,CC0_1_0,,,,NA,2024-02-19T00:06:37Z,,COORDINATE_INVALID;RECORDED_DATE_MISMATCH;RECORDED_DATE_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1845587674,14f3151a-e95d-493c-a40d-d9938ef62954,urn:catalog:CAS:ENT:8008004,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)","Habronattus americanus (Keyserling, 1885)","(Keyserling, 1885)",US,Echo Lake,California,PRESENT,4,66522820-055c-11d8-b84e-b8a03c50a862,38.8339,-120.0439,NA,NA,2316,NA,NA,NA,,NA,NA,NA,2170749,2170749,PRESERVED_SPECIMEN,CASC,CASENT,CASENT8008004,NA,,NA,CC0_1_0,,Charles E. Griswold,,NA,2024-02-19T00:06:37Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_MISMATCH;RECORDED_DATE_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1845587672,14f3151a-e95d-493c-a40d-d9938ef62954,urn:catalog:CAS:ENT:8008013,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)","Habronattus americanus (Keyserling, 1885)","(Keyserling, 1885)",US,"Inyo Mountains, Waucoba Mountain",California,PRESENT,1,66522820-055c-11d8-b84e-b8a03c50a862,37.0229,-118.0077,NA,NA,3353,NA,NA,NA,,NA,NA,NA,2170749,2170749,PRESERVED_SPECIMEN,CASC,CASENT,CASENT8008013,NA,,NA,CC0_1_0,,Derham Giuliani,,NA,2024-02-19T00:06:37Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_MISMATCH;RECORDED_DATE_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1845587666,14f3151a-e95d-493c-a40d-d9938ef62954,urn:catalog:CAS:ENT:8008009,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)","Habronattus americanus (Keyserling, 1885)","(Keyserling, 1885)",US,Virginia Lake,California,PRESENT,1,66522820-055c-11d8-b84e-b8a03c50a862,NA,NA,NA,NA,2972,NA,NA,NA,1962-08-14,14,8,1962,2170749,2170749,PRESERVED_SPECIMEN,CASC,CASENT,CASENT8008009,NA,,NA,CC0_1_0,,Hugh B. Leech,,NA,2024-02-19T00:06:37Z,,COORDINATE_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1845587662,14f3151a-e95d-493c-a40d-d9938ef62954,urn:catalog:CAS:ENT:8008020,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)","Habronattus americanus (Keyserling, 1885)","(Keyserling, 1885)",US,"Inyo National Forest, H.M. Hall Natural Area",California,PRESENT,2,66522820-055c-11d8-b84e-b8a03c50a862,NA,NA,NA,NA,3078,NA,NA,NA,,NA,NA,NA,2170749,2170749,PRESERVED_SPECIMEN,CASC,CASENT,CASENT8008020,NA,,NA,CC0_1_0,,,,NA,2024-02-19T00:06:37Z,,COORDINATE_INVALID;RECORDED_DATE_MISMATCH;RECORDED_DATE_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1845587654,14f3151a-e95d-493c-a40d-d9938ef62954,urn:catalog:CAS:ENT:8008011,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)","Habronattus americanus (Keyserling, 1885)","(Keyserling, 1885)",US,"Inyo National Forest, H.M. Hall Natural Area",California,PRESENT,1,66522820-055c-11d8-b84e-b8a03c50a862,NA,NA,NA,NA,3078,NA,NA,NA,,NA,NA,NA,2170749,2170749,PRESERVED_SPECIMEN,CASC,CASENT,CASENT8008011,NA,,NA,CC0_1_0,,,,NA,2024-02-19T00:06:37Z,,COORDINATE_INVALID;RECORDED_DATE_MISMATCH;RECORDED_DATE_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
